,x1,y1,x2,y2,id
1984,2.869527477,215.1912329,12.86952748,225.1912329,2
1985,489.8822362,7.58486635,499.8822362,17.58486635,593
1986,342.7447019,484.7509295,352.7447019,494.7509295,586
1987,115.9390922,464.7482652,125.9390922,474.7482652,573
1988,47.35093893,321.9624509,57.35093893,331.9624509,571
1989,37.68755467,257.1848114,47.68755467,267.1848114,570
1990,33.95142606,230.9771888,43.95142606,240.9771888,569
1991,362.7538993,496.1031258,372.7538993,506.1031258,554
1992,358.5572756,379.2928642,368.5572756,389.2928642,553
1993,342.8752212,370.2242141,352.8752212,380.2242141,549
1994,214.5951024,306.9465277,224.5951024,316.9465277,542
1995,82.6073463,294.7197822,92.6073463,304.7197822,540
1996,60.70937892,286.4421285,70.70937892,296.4421285,537
1997,496.2058661,33.31168446,506.2058661,43.31168446,533
1998,383.6099489,368.9541075,393.6099489,378.9541075,528
1999,356.5050323,336.4516114,366.5050323,346.4516114,527
2000,271.8702166,240.7486331,281.8702166,250.7486331,523
2001,252.8837113,230.5669737,262.8837113,240.5669737,520
2002,253.9739706,150.9104676,263.9739706,160.9104676,517
2003,158.161957,490.5870147,168.161957,500.5870147,511
2004,81.01688179,249.5313348,91.01688179,259.5313348,504
2005,2.118174427,185.5992345,12.11817443,195.5992345,496
2006,274.9945158,259.6245745,284.9945158,269.6245745,492
2007,255.5930867,255.3730527,265.5930867,265.3730527,490
2008,93.04044025,246.858097,103.0404402,256.858097,485
2009,5.602918008,135.8383034,15.60291801,145.8383034,481
2010,487.9578353,427.8567427,497.9578353,437.8567427,476
2011,441.696973,235.7998196,451.696973,245.7998196,472
2012,435.2535877,128.7851551,445.2535877,138.7851551,471
2013,429.3223943,278.6379175,439.3223943,288.6379175,470
2014,192.20733,70.74698473,202.20733,80.74698473,458
2015,164.5412874,434.2927731,174.5412874,444.2927731,457
2016,58.57875421,175.9089812,68.57875421,185.9089812,453
2017,430.2814736,422.700473,440.2814736,432.700473,443
2018,324.5591029,312.8381358,334.5591029,322.8381358,432
2019,322.0602582,250.3242711,332.0602582,260.3242711,428
2020,277.2505534,31.17542327,287.2505534,41.17542327,426
2021,275.5518263,11.72822054,285.5518263,21.72822054,425
2022,253.2231014,432.995862,263.2231014,442.995862,423
2023,37.46893813,158.1301236,47.46893813,168.1301236,415
2024,402.3148603,443.5924612,412.3148603,453.5924612,403
2025,230.6554822,20.57528853,240.6554822,30.57528853,392
2026,124.097741,345.7918563,134.097741,355.7918563,390
2027,130.4723523,441.5748759,140.4723523,451.5748759,389
2028,129.2605583,367.2923718,139.2605583,377.2923718,388
2029,106.6378788,445.9946725,116.6378788,455.9946725,387
2030,23.77510938,185.93856,33.77510938,195.93856,382
2031,372.024732,261.8944546,382.024732,271.8944546,372
2032,323.256907,340.4955753,333.256907,350.4955753,371
2033,308.1439944,71.97320491,318.1439944,81.97320491,369
2034,33.72507627,124.951825,43.72507627,134.951825,359
2035,3.168082271,5.074557278,13.16808227,15.07455728,356
2036,419.6762853,80.17120792,429.6762853,90.17120792,349
2037,252.3742199,33.63637661,262.3742199,43.63637661,337
2038,204.8908756,290.2184072,214.8908756,300.2184072,333
2039,499.6855014,164.7880251,509.6855014,174.7880251,322
2040,400.815556,313.6591897,410.815556,323.6591897,318
2041,404.4213131,377.6940278,414.4213131,387.6940278,316
2042,378.108114,327.7953082,388.108114,337.7953082,315
2043,275.5225702,427.0073455,285.5225702,437.0073455,310
2044,102.7063992,353.6209233,112.7063992,363.6209233,302
2045,10.69122114,154.4976031,20.69122114,164.4976031,295
2046,495.8026719,314.577816,505.8026719,324.577816,289
2047,440.0034573,376.859675,450.0034573,386.859675,286
2048,176.8649419,291.1239132,186.8649419,301.1239132,275
2049,261.3636422,347.23714,271.3636422,357.23714,255
2050,214.7320555,229.5057063,224.7320555,239.5057063,249
2051,77.79293481,61.17733615,87.79293481,71.17733615,242
2052,174.6658998,463.5096756,184.6658998,473.5096756,204
2053,500.0763394,247.4870653,510.0763394,257.4870653,185
2054,503.7643025,70.11477056,513.7643025,80.11477056,184
2055,491.5121019,278.3380684,501.5121019,288.3380684,181
2056,475.5085446,405.8990513,485.5085446,415.8990513,177
2057,488.5381468,180.0577042,498.5381468,190.0577042,175
2058,468.6530659,139.7251609,478.6530659,149.7251609,173
2059,472.1095865,311.1276518,482.1095865,321.1276518,169
2060,449.3177035,133.3707192,459.3177035,143.3707192,167
2061,450.133027,4.738937558,460.133027,14.73893756,165
2062,445.8734154,65.50644198,455.8734154,75.50644198,164
2063,452.398222,258.25333,462.398222,268.25333,161
2064,407.4683664,342.4392529,417.4683664,352.4392529,145
2065,398.2020439,71.53169529,408.2020439,81.53169529,143
2066,373.2596139,273.8212601,383.2596139,283.8212601,130
2067,374.7646497,163.6551701,384.7646497,173.6551701,129
2068,363.9229197,218.6097668,373.9229197,228.6097668,128
2069,417.2401933,211.6848371,427.2401933,221.6848371,127
2070,363.0620081,431.5805371,373.0620081,441.5805371,126
2071,370.4656343,132.4394617,380.4656343,142.4394617,123
2072,367.6879981,298.499504,377.6879981,308.499504,122
2073,347.3105738,75.9290253,357.3105738,85.9290253,116
2074,325.2584375,369.2024824,335.2584375,379.2024824,114
2075,339.6336112,146.5465647,349.6336112,156.5465647,113
2076,339.7508837,408.3922318,349.7508837,418.3922318,108
2077,298.733819,417.0073646,308.733819,427.0073646,107
2078,276.6199143,170.8570038,286.6199143,180.8570038,101
2079,274.8148568,297.2961745,284.8148568,307.2961745,98
2080,269.3586583,452.8032685,279.3586583,462.8032685,97
2081,222.2106218,118.779428,232.2106218,128.779428,77
2082,274.16403,376.5301433,284.16403,386.5301433,76
2083,229.1456938,465.0930299,239.1456938,475.0930299,75
2084,209.4930168,5.553201396,219.4930168,15.5532014,73
2085,211.6733929,450.7333601,221.6733929,460.7333601,72
2086,198.1026342,264.3811183,208.1026342,274.3811183,67
2087,197.840333,309.1829536,207.840333,319.1829536,65
2088,186.3753839,5.567486218,196.3753839,15.56748622,63
2089,197.9946471,459.7877472,207.9946471,469.7877472,62
2090,180.1429504,390.8605024,190.1429504,400.8605024,61
2091,176.2297474,228.5565492,186.2297474,238.5565492,60
2092,147.9136577,301.8395526,157.9136577,311.8395526,59
2093,172.2016253,411.7268533,182.2016253,421.7268533,57
2094,176.5487793,145.6476659,186.5487793,155.6476659,56
2095,157.6768719,243.3214599,167.6768719,253.3214599,53
2096,169.2066876,113.0629614,179.2066876,123.0629614,52
2097,118.6497614,492.4415763,128.6497614,502.4415763,47
2098,142.1045293,387.949884,152.1045293,397.949884,44
2099,96.10980748,308.3582497,106.1098075,318.3582497,43
2100,122.7519709,215.177985,132.7519709,225.177985,41
2101,112.6214515,194.2317149,122.6214515,204.2317149,40
2102,78.95945516,314.3412637,88.95945516,324.3412637,39
2103,119.111474,122.6714221,129.111474,132.6714221,38
2104,105.0159249,227.5920905,115.0159249,237.5920905,37
2105,90.46754227,391.5703936,100.4675423,401.5703936,35
2106,71.00645911,7.088001177,81.00645911,17.08800118,32
2107,71.93375506,40.71801858,81.93375506,50.71801858,27
2108,59.79619431,479.4139273,69.79619431,489.4139273,23
2109,42.87890725,278.5027497,52.87890725,288.5027497,13
2110,27.16652796,405.4946125,37.16652796,415.4946125,12
2111,45.46102076,85.48277414,55.46102076,95.48277414,10
2112,7.864265177,499.7562941,17.86426518,509.7562941,5
2113,2.89919915,215.5605693,12.89919915,225.5605693,2
2114,408.8021319,498.987071,418.8021319,508.987071,608
2115,245.2458294,89.37371683,255.2458294,99.37371683,604
2116,66.54849195,391.7826342,76.54849195,401.7826342,599
2117,49.40788408,369.501338,59.40788408,379.501338,598
2118,19.54884627,165.3333534,29.54884627,175.3333534,596
2119,487.713157,4.208326418,497.713157,14.20832642,593
2120,342.8451249,482.5232797,352.8451249,492.5232797,586
2121,364.3121653,497.8594059,374.3121653,507.8594059,554
2122,361.0124747,379.3453413,371.0124747,389.3453413,553
2123,343.5043688,369.9824771,353.5043688,379.9824771,549
2124,211.4606241,303.4824884,221.4606241,313.4824884,542
2125,83.73224029,296.6786889,93.73224029,306.6786889,540
2126,60.29868775,287.243812,70.29868775,297.243812,537
2127,496.8323126,32.73636731,506.8323126,42.73636731,533
2128,356.3042983,336.8223349,366.3042983,346.8223349,527
2129,272.4561693,241.0215974,282.4561693,251.0215974,523
2130,253.0791726,231.4217759,263.0791726,241.4217759,520
2131,254.6815618,151.8321739,264.6815618,161.8321739,517
2132,158.0799447,489.5881174,168.0799447,499.5881174,511
2133,82.13802151,250.3017981,92.13802151,260.3017981,504
2134,2.8229145,186.8217032,12.8229145,196.8217032,496
2135,275.7643289,259.8542386,285.7643289,269.8542386,492
2136,255.1742159,255.8541481,265.1742159,265.8541481,490
2137,93.00654564,248.8580786,103.0065456,258.8580786,485
2138,6.778778546,139.7601358,16.77877855,149.7601358,481
2139,492.870009,427.9574431,502.870009,437.9574431,476
2140,443.028212,232.5683781,453.028212,242.5683781,472
2141,436.1332745,123.814826,446.1332745,133.814826,471
2142,191.7025938,70.88110442,201.7025938,80.88110442,458
2143,58.61104596,175.7840194,68.61104596,185.7840194,453
2144,430.3031969,423.3061977,440.3031969,433.3061977,443
2145,325.6575846,313.5140459,335.6575846,323.5140459,432
2146,326.1448353,249.7126635,336.1448353,259.7126635,428
2147,277.1723311,32.86335383,287.1723311,42.86335383,426
2148,275.1661814,12.50273688,285.1661814,22.50273688,425
2149,253.1182436,433.1480421,263.1182436,443.1480421,423
2150,40.19038303,158.7133546,50.19038303,168.7133546,415
2151,230.0330685,19.76613926,240.0330685,29.76613926,392
2152,123.2309336,345.5459201,133.2309336,355.5459201,390
2153,130.0968326,368.0114121,140.0968326,378.0114121,388
2154,105.7090298,446.2100716,115.7090298,456.2100716,387
2155,25.66031768,189.7382182,35.66031768,199.7382182,382
2156,372.1394643,261.155623,382.1394643,271.155623,372
2157,323.7351026,340.9518939,333.7351026,350.9518939,371
2158,307.749195,72.56588231,317.749195,82.56588231,369
2159,35.57820819,123.0109577,45.57820819,133.0109577,359
2160,3.820100448,6.114187418,13.82010045,16.11418742,356
2161,419.6543831,79.97997909,429.6543831,89.97997909,349
2162,251.6301076,33.16580423,261.6301076,43.16580423,337
2163,500.0180033,163.2949064,510.0180033,173.2949064,322
2164,401.5862684,313.7557638,411.5862684,323.7557638,318
2165,405.9177234,376.2985551,415.9177234,386.2985551,316
2166,379.0409391,328.1923401,389.0409391,338.1923401,315
2167,276.2138249,425.8050908,286.2138249,435.8050908,310
2168,101.9115888,353.6385855,111.9115888,363.6385855,302
2169,9.848866591,157.6965384,19.84886659,167.6965384,295
2170,498.3127407,312.9057432,508.3127407,322.9057432,289
2171,440.2490803,377.1350463,450.2490803,387.1350463,286
2172,175.936796,292.5753753,185.936796,302.5753753,275
2173,259.4069435,191.0774418,269.4069435,201.0774418,257
2174,261.1779333,347.8654788,271.1779333,357.8654788,255
2175,214.6010368,230.2406737,224.6010368,240.2406737,249
2176,175.6883759,464.3570277,185.6883759,474.3570277,204
2177,499.9861964,247.5222198,509.9861964,257.5222198,185
2178,503.8849734,69.97161976,513.8849734,79.97161976,184
2179,491.4779235,278.1205383,501.4779235,288.1205383,181
2180,475.8068583,405.9113502,485.8068583,415.9113502,177
2181,489.4542375,179.4315093,499.4542375,189.4315093,175
2182,468.6393721,139.3450984,478.6393721,149.3450984,173
2183,473.3620949,311.2592225,483.3620949,321.2592225,169
2184,449.5092465,133.3943062,459.5092465,143.3943062,167
2185,449.9599269,4.947818142,459.9599269,14.94781814,165
2186,445.9842402,65.58657746,455.9842402,75.58657746,164
2187,452.9295538,258.5569848,462.9295538,268.5569848,161
2188,407.6914187,342.3945521,417.6914187,352.3945521,145
2189,398.3147302,71.13819789,408.3147302,81.13819789,143
2190,373.0427555,273.3968728,383.0427555,283.3968728,130
2191,374.8305173,163.5559936,384.8305173,173.5559936,129
2192,364.1331357,218.4601924,374.1331357,228.4601924,128
2193,420.6814687,211.1043488,430.6814687,221.1043488,127
2194,361.3269682,431.6203366,371.3269682,441.6203366,126
2195,371.7423949,131.9029601,381.7423949,141.9029601,123
2196,367.9510664,298.336848,377.9510664,308.336848,122
2197,348.1268577,75.75555369,358.1268577,85.75555369,116
2198,325.2999106,370.1403112,335.2999106,380.1403112,114
2199,340.7302884,146.1084339,350.7302884,156.1084339,113
2200,342.2538594,410.0271514,352.2538594,420.0271514,108
2201,298.3969409,417.5549272,308.3969409,427.5549272,107
2202,275.297018,171.0738502,285.297018,181.0738502,101
2203,274.7746669,297.9359061,284.7746669,307.9359061,98
2204,269.4835357,453.3841105,279.4835357,463.3841105,97
2205,221.1713754,118.5318589,231.1713754,128.5318589,77
2206,276.7966283,377.512658,286.7966283,387.512658,76
2207,228.8837516,465.6381826,238.8837516,475.6381826,75
2208,208.6624353,4.752536311,218.6624353,14.75253631,73
2209,197.257175,265.6314872,207.257175,275.6314872,67
2210,197.4124625,309.0951765,207.4124625,319.0951765,65
2211,186.1051344,5.205813941,196.1051344,15.20581394,63
2212,180.1598434,391.687588,190.1598434,401.687588,61
2213,176.0722606,228.218912,186.0722606,238.218912,60
2214,145.3822657,301.8263303,155.3822657,311.8263303,59
2215,171.8637385,412.1676804,181.8637385,422.1676804,57
2216,176.5663244,145.4178214,186.5663244,155.4178214,56
2217,157.1401106,242.9024265,167.1401106,252.9024265,53
2218,169.6785237,113.0193963,179.6785237,123.0193963,52
2219,116.9116802,493.6337893,126.9116802,503.6337893,47
2220,142.082268,389.2494822,152.082268,399.2494822,44
2221,94.33744759,308.6336909,104.3374476,318.6336909,43
2222,122.506365,215.0991186,132.506365,225.0991186,41
2223,112.1865679,194.7343069,122.1865679,204.7343069,40
2224,76.95882137,314.7514995,86.95882137,324.7514995,39
2225,119.3747543,122.6908799,129.3747543,132.6908799,38
2226,104.6673778,227.4345569,114.6673778,237.4345569,37
2227,90.62634601,391.1459567,100.626346,401.1459567,35
2228,70.29376719,7.271380582,80.29376719,17.27138058,32
2229,59.36185616,479.4663802,69.36185616,489.4663802,23
2230,44.05442412,282.2773807,54.05442412,292.2773807,13
2231,27.50531542,405.2341257,37.50531542,415.2341257,12
2232,46.57714086,85.49931404,56.57714086,95.49931404,10
2233,7.600644427,499.3969513,17.60064443,509.3969513,5
2234,2.8538872,215.509641,12.8538872,225.509641,2
2235,447.8166586,87.78668427,457.8166586,97.78668427,635
2236,392.9880275,122.902893,402.9880275,132.902893,628
2237,383.4403431,114.1301932,393.4403431,124.1301932,626
2238,249.9857623,278.9810619,259.9857623,288.9810619,618
2239,245.025238,89.82529751,255.025238,99.82529751,604
2240,73.00262474,357.8263552,83.00262474,367.8263552,600
2241,66.23061537,395.2445124,76.23061537,405.2445124,599
2242,49.81514625,369.1023471,59.81514625,379.1023471,598
2243,18.15400374,163.1795031,28.15400374,173.1795031,596
2244,486.1034562,2.045767461,496.1034562,12.04576746,593
2245,342.1541271,480.2409933,352.1541271,490.2409933,586
2246,316.2072624,504.0603771,326.2072624,514.0603771,585
2247,365.245104,498.4867758,375.245104,508.4867758,554
2248,343.6598961,370.0200215,353.6598961,380.0200215,549
2249,270.3609759,97.73528237,280.3609759,107.7352824,546
2250,269.1376832,71.18377524,279.1376832,81.18377524,545
2251,59.24222164,289.0240504,69.24222164,299.0240504,537
2252,497.6342354,32.26420006,507.6342354,42.26420006,533
2253,356.571476,336.9787705,366.571476,346.9787705,527
2254,272.9293105,241.4663897,282.9293105,251.4663897,523
2255,254.8160735,152.8562192,264.8160735,162.8562192,517
2256,158.796485,488.8903363,168.796485,498.8903363,511
2257,85.58003968,251.0996242,95.58003968,261.0996242,504
2258,3.456438095,187.9861167,13.4564381,197.9861167,496
2259,276.7610638,260.6702076,286.7610638,270.6702076,492
2260,8.01254362,143.6219386,18.01254362,153.6219386,481
2261,499.0105211,427.9088698,509.0105211,437.9088698,476
2262,444.4641425,229.1922715,454.4641425,239.1922715,472
2263,437.0239788,118.8334448,447.0239788,128.8334448,471
2264,191.1215966,71.0372869,201.1215966,81.0372869,458
2265,58.41245694,175.7426706,68.41245694,185.7426706,453
2266,430.7923233,423.6380609,440.7923233,433.6380609,443
2267,325.7152296,313.5546899,335.7152296,323.5546899,432
2268,330.2380638,248.36779,340.2380638,258.36779,428
2269,276.8949262,34.69771394,286.8949262,44.69771394,426
2270,275.2288413,13.4287421,285.2288413,23.4287421,425
2271,252.3028186,432.8985175,262.3028186,442.8985175,423
2272,38.64563979,158.225824,48.64563979,168.225824,415
2273,229.3174991,19.38052709,239.3174991,29.38052709,392
2274,121.8537153,346.1533469,131.8537153,356.1533469,390
2275,130.7057662,369.1936634,140.7057662,379.1936634,388
2276,104.4275274,446.3950395,114.4275274,456.3950395,387
2277,26.88654694,192.709609,36.88654694,202.709609,382
2278,371.7703722,259.6905161,381.7703722,269.6905161,372
2279,324.6394615,341.8955326,334.6394615,351.8955326,371
2280,307.079517,72.88879215,317.079517,82.88879215,369
2281,3.944677915,6.990035218,13.94467791,16.99003522,356
2282,419.7143908,79.95908567,429.7143908,89.95908567,349
2283,250.9350371,32.53368913,260.9350371,42.53368913,337
2284,499.6257916,160.982312,509.6257916,170.982312,322
2285,402.3960247,314.3800827,412.3960247,324.3800827,318
2286,406.7499148,375.8344834,416.7499148,385.8344834,316
2287,274.9166748,424.9368058,284.9166748,434.9368058,310
2288,9.999882167,163.8884935,19.99988217,173.8884935,295
2289,499.6756052,311.769348,509.6756052,321.769348,289
2290,441.0921553,376.735456,451.0921553,386.735456,286
2291,174.0858227,294.8662334,184.0858227,304.8662334,275
2292,259.355528,192.6301126,269.355528,202.6301126,257
2293,261.3072098,348.7276821,271.3072098,358.7276821,255
2294,214.392533,230.9454385,224.392533,240.9454385,249
2295,176.2074962,465.3158486,186.2074962,475.3158486,204
2296,151.6817465,468.2642831,161.6817465,478.2642831,194
2297,500.010844,247.3663193,510.010844,257.3663193,185
2298,503.7914921,70.64559724,513.7914921,80.64559724,184
2299,491.7561394,278.0085866,501.7561394,288.0085866,181
2300,475.7903804,405.5401871,485.7903804,415.5401871,177
2301,490.4089827,178.5643666,500.4089827,188.5643666,175
2302,468.5090376,139.1660566,478.5090376,149.1660566,173
2303,474.4419959,311.3008622,484.4419959,321.3008622,169
2304,449.3367622,133.6122181,459.3367622,143.6122181,167
2305,449.9603519,4.875600083,459.9603519,14.87560008,165
2306,446.9369488,63.07839543,456.9369488,73.07839543,164
2307,453.4024882,259.2463775,463.4024882,269.2463775,161
2308,408.1614166,342.0819106,418.1614166,352.0819106,145
2309,398.3328265,70.84992717,408.3328265,80.84992717,143
2310,373.3921514,273.0140491,383.3921514,283.0140491,130
2311,375.0469732,163.2819557,385.0469732,173.2819557,129
2312,364.1506557,217.6984841,374.1506557,227.6984841,128
2313,373.0620454,131.1343159,383.0620454,141.1343159,123
2314,368.3095104,298.7039249,378.3095104,308.7039249,122
2315,348.4034532,74.25784039,358.4034532,84.25784039,116
2316,325.5579869,370.1922417,335.5579869,380.1922417,114
2317,341.7610078,145.5946172,351.7610078,155.5946172,113
2318,344.7573505,411.6078828,354.7573505,421.6078828,108
2319,298.0487325,417.9229909,308.0487325,427.9229909,107
2320,275.1636647,170.3562415,285.1636647,180.3562415,101
2321,274.8092127,297.8684603,284.8092127,307.8684603,98
2322,268.9822408,453.9316281,278.9822408,463.9316281,97
2323,220.1960703,119.1156835,230.1960703,129.1156835,77
2324,279.9233668,377.6926038,289.9233668,387.6926038,76
2325,228.48429,466.0708784,238.48429,476.0708784,75
2326,207.6998365,4.345295715,217.6998365,14.34529571,73
2327,196.8091923,265.8564036,206.8091923,275.8564036,67
2328,185.7840158,4.802583576,195.7840158,14.80258358,63
2329,179.6109307,393.1946997,189.6109307,403.1946997,61
2330,142.9804599,302.0364282,152.9804599,312.0364282,59
2331,171.8130384,413.0169712,181.8130384,423.0169712,57
2332,176.5757968,145.3772737,186.5757968,155.3772737,56
2333,156.6488659,242.6075274,166.6488659,252.6075274,53
2334,170.0426098,113.2844356,180.0426098,123.2844356,52
2335,115.1847494,494.5559448,125.1847494,504.5559448,47
2336,143.1601439,389.8939322,153.1601439,399.8939322,44
2337,122.2783762,215.0378548,132.2783762,225.0378548,41
2338,111.9493884,194.8635106,121.9493884,204.8635106,40
2339,75.1508386,315.7740876,85.1508386,325.7740876,39
2340,119.593256,122.3952834,129.593256,132.3952834,38
2341,104.6379491,226.7680082,114.6379491,236.7680082,37
2342,89.99777999,391.0597461,99.99777999,401.0597461,35
2343,69.06902178,7.857004677,79.06902178,17.85700468,32
2344,58.92637381,479.2814754,68.92637381,489.2814754,23
2345,45.05704973,285.6749789,55.05704973,295.6749789,13
2346,27.43082934,404.6863362,37.43082934,414.6863362,12
2347,48.25113372,85.35835368,58.25113372,95.35835368,10
2348,7.391553414,498.9182656,17.39155341,508.9182656,5
2349,2.850266065,215.9254844,12.85026606,225.9254844,2
